"sample_id","ground_truth_path","prediction_path","compile_success","load_success","chamfer_distance","hausdorff_distance","watertight_pred","euler_pred","eecm","sphericity_pred","sphericity_discrepancy","rotation_aligned","alignment_chamfer_distance","model","method_context","prompt_set","round_name","round_slug","level","difficulty","position_in_level_file","position_in_prompt_file","target_code","uid","source_stl","prompt","word_count","char_count","reference_model_path"
"UB40-I006","data/reference_models/stl/UB40-T006.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.07752262455691261","0.21203450877506366","True","2.0","0.0","0.677349985650887","0.024162535247826078","True","0.07752262455691261","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","6","6","UB40-T006","UB40-T006","UB40-T006.stl","This object is a rectangular block about 80 by 50 by 30 units overall. A large circular blind pocket opens from the top face, sits near the middle of that face, and stops short of the bottom face.","38","196","data/reference_models/stl/UB40-T006.stl"
"UB40-I007","data/reference_models/stl/UB40-T007.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.058295573684909785","0.2038046061867424","True","2.0","0.0","0.1556585804027015","0.3870861511037367","True","0.058295573684909785","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","7","7","UB40-T007","UB40-T007","UB40-T007.stl","This object is a thin plate about 120 units long, 40 units wide, and 18 units thick, with a mildly trapezoidal outline. Three circular through-holes are arranged along the long direction, and the plate remains otherwise featureless.","37","232","data/reference_models/stl/UB40-T007.stl"
"UB40-I008","data/reference_models/stl/UB40-T008.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.15825458396234698","0.39605752829448476","True","2.0","1.0","0.13284629408524803","0.5913976589766872","False","0.15825458396234698","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","8","8","UB40-T008","UB40-T008","UB40-T008.stl","This object is a centered square pedestal about 0.75 by 0.75 units in footprint and about 0.60 units tall. It is organized as a broad square base, a smaller centered square tier, and a square pyramid at the top.","39","211","data/reference_models/stl/UB40-T008.stl"
"UB40-I009","data/reference_models/stl/UB40-T009.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.029370129752029593","0.09604240546379691","True","0.0","1.0","0.3745037550694732","0.2627632610759131","True","0.029370129752029593","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","9","9","UB40-T009","UB40-T009","UB40-T009.stl","This object is a thin annular ring with an outer diameter of about 0.5625 units and a thickness of about 0.1388 units. A concentric circular opening removes the center, leaving a continuous ring of uniform material around it.","38","225","data/reference_models/stl/UB40-T009.stl"
"UB40-I010","data/reference_models/stl/UB40-T010.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","10","10","UB40-T010","UB40-T010","UB40-T010.stl","This object is a narrow U-shaped frame occupying about 0.56 by 0.25 by 0.14 units overall. It surrounds three sides of a rectangular opening, remains open on the fourth side, and ends in two short feet at the bottom.","39","216","data/reference_models/stl/UB40-T010.stl"
"UB40-I011","data/reference_models/stl/UB40-T011.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.026536992147715006","0.02836871463093903","True","2.0","1.0","0.15390564516352417","0.331148287658907","True","0.026536992147715006","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","11","11","UB40-T011","UB40-T011","UB40-T011.stl","This object is a very slender cylindrical pin about 0.75 units long and about 0.043 units in diameter. The shaft is straight and uniform, both ends are flat, and no head, taper, or cross-hole is added.","36","201","data/reference_models/stl/UB40-T011.stl"
"UB40-I012","data/reference_models/stl/UB40-T012.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.027570630327582703","0.08407610619447685","True","2.0","1.0","0.4917405497899092","0.16438318985650485","False","0.027570630327582703","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","12","12","UB40-T012","UB40-T012","UB40-T012.stl","This object is a thin plate about 0.5625 by 0.4688 units in plan and about 0.0375 units thick, with rounded corners. A large circular blind pocket is recessed near one corner of the top face without breaking through the bottom.","40","227","data/reference_models/stl/UB40-T012.stl"
"UB40-I013","data/reference_models/stl/UB40-T013.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.030397984851493722","0.1099901606166604","False","1.0","0.0","0.7391018521694426","0.07904010304756615","False","0.030397984851493722","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","13","13","UB40-T013","UB40-T013","UB40-T013.stl","This object is an elongated capsule-shaped prism about 0.5625 units long, 0.1238 units wide, and 0.1014 units thick. Its outline combines two straight long sides with semicircular ends, and the solid has no holes or recesses.","36","225","data/reference_models/stl/UB40-T013.stl"
"UB40-I014","data/reference_models/stl/UB40-T014.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","14","14","UB40-T014","UB40-T014","UB40-T014.stl","This object is a thin prism based on a teardrop outline, fitting within about 0.243 by 0.243 units and about 0.08 units in thickness. One end is rounded, the other narrows to a pointed tip, and the body remains plain.","40","217","data/reference_models/stl/UB40-T014.stl"
"UB40-I015","data/reference_models/stl/UB40-T015.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.15242473450466204","0.5870317671550263","True","0.0","0.0","0.20427431321682316","0.6941182786236542","True","0.15242473450466204","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","15","15","UB40-T015","UB40-T015","UB40-T015.stl","This object is a short rotationally symmetric cylinder about 80 units long and about 100 units in diameter. One circular end is plain and flat, while the opposite circular end has a concentric stepped face with an outer annular rim around a slightly inset inner circle.","46","269","data/reference_models/stl/UB40-T015.stl"
"UB40-I016","data/reference_models/stl/UB40-T016.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.062187110641351004","0.1863504733132013","True","0.0","0.0","0.15399287659375366","0.27164857523584557","True","0.062187110641351004","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","16","16","UB40-T016","UB40-T016","UB40-T016.stl","This object is a compact flange-like part about 25.4 units in outer diameter and about 6.76 units deep. It combines one large central through-hole, six evenly spaced smaller holes on a bolt circle, and a short coaxial hub on the back.","41","234","data/reference_models/stl/UB40-T016.stl"
"UB40-I017","data/reference_models/stl/UB40-T017.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.034041899737056916","0.2003453618934778","True","0.0","0.0","0.17233355791075666","0.2062322313672692","True","0.034041899737056916","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","17","17","UB40-T017","UB40-T017","UB40-T017.stl","This object is a flat rectangular mounting plate about 250 units long, 150 units wide, and 16 units thick. One circular hole sits near each corner, and the plate stays otherwise plain with straight edges and flat faces.","38","219","data/reference_models/stl/UB40-T017.stl"
"UB40-I018","data/reference_models/stl/UB40-T018.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.045287216558780916","0.049518723829031615","True","2.0","0.0","0.06298179090094008","0.4808747308620804","True","0.045287216558780916","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","18","18","UB40-T018","UB40-T018","UB40-T018.stl","This object is a straight cylindrical rod about 163.8 units long and about 16 units in diameter. A small transverse hole passes through the shaft near one end, while the rest of the rod remains smooth and constant in section.","40","225","data/reference_models/stl/UB40-T018.stl"
"UB40-I019","data/reference_models/stl/UB40-T019.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.07651526080729454","0.16017497646526288","True","2.0","0.0","0.1623242427323498","0.43284528830027236","True","0.07651526080729454","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","19","19","UB40-T019","UB40-T019","UB40-T019.stl","This object is a plate-like body about 107.95 units wide, 76.2 units tall, and 25.4 units thick. It has a rectangular lower portion, a broad arched top edge, and two circular through-holes placed near the upper left and upper right sides.","41","238","data/reference_models/stl/UB40-T019.stl"
"UB40-I020","data/reference_models/stl/UB40-T020.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.03969789544904718","0.19166793010287472","True","2.0","1.0","0.7478291308665534","0.17842872109119212","True","0.03969789544904718","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","20","20","UB40-T020","UB40-T020","UB40-T020.stl","This object is a tall rectangular block about 76.2 by 50.8 units in footprint and about 152.4 units high. A deep U-shaped slot is cut into the top, leaving two upper prongs while the outer side faces remain plain and uninterrupted.","41","231","data/reference_models/stl/UB40-T020.stl"
"UB40-I021","data/reference_models/stl/UB40-T021.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","21","21","UB40-T021","UB40-T021","UB40-T021.stl","This object is a thin-walled bracket frame about 120 units long, 40 units high, and 21 units deep. It contains a large open central window, a middle panel with one large circular opening and four smaller holes, a sloped upper connection between the side walls, and one small hole in each end plate.","53","298","data/reference_models/stl/UB40-T021.stl"
"UB40-I022","data/reference_models/stl/UB40-T022.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.07855530013856976","0.2587604505262462","True","0.0","1.0","0.20579487270004715","0.12928350212812173","True","0.07855530013856976","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","22","22","UB40-T022","UB40-T022","UB40-T022.stl","This object is a thin three-lobed ring-like plate about 299.75 by 276.72 units in plan and about 15 units thick. A circular hole sits at the center, while the outer boundary expands into three rounded lobes separated by inward-curving side regions.","41","248","data/reference_models/stl/UB40-T022.stl"
"UB40-I023","data/reference_models/stl/UB40-T023.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.11154386262434673","0.4686204665895981","False","0.0","0.0","0.15917474388582636","0.024556286720006454","True","0.11154386262434673","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","23","23","UB40-T023","UB40-T023","UB40-T023.stl","This object is a thin stepped mounting plate about 108 units long, 53.1 units wide, and 10.7 units thick. It contains one large central hole, four smaller holes grouped around the middle, and one additional hole near each end.","39","226","data/reference_models/stl/UB40-T023.stl"
"UB40-I024","data/reference_models/stl/UB40-T024.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","24","24","UB40-T024","UB40-T024","UB40-T024.stl","This object is a flat asymmetric plate about 193.76 by 160 units in plan and about 10 units thick. Its outline includes a slanted side and a forked end, and it is perforated by five circular mounting holes plus two long parallel slots in the forked end.","47","253","data/reference_models/stl/UB40-T024.stl"
"UB40-I025","data/reference_models/stl/UB40-T025.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.06353829382958087","0.28417296618327786","True","0.0","0.0","0.26415533833857857","0.09861744407988432","True","0.06353829382958087","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","25","25","UB40-T025","UB40-T025","UB40-T025.stl","This object is a rounded rectangular hollow box about 230 units long, 130 units wide, and 45 units thick. The outer edges are smoothly softened, the interior is hollow, one large side is open, and the opposite side remains closed.","40","230","data/reference_models/stl/UB40-T025.stl"
"UB40-I026","data/reference_models/stl/UB40-T026.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.19906959058279677","0.40760768363336836","False","0.0","0.0","5.487634503807692e-13","0.6415412039226122","True","0.19906959058279677","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","26","26","UB40-T026","UB40-T026","UB40-T026.stl","This object is a fastener-like body about 12.95 units high with a broad circular head and a short cylindrical shank. A polygonal recessed socket is centered in the top face of the head, while the exterior stays otherwise smooth.","39","228","data/reference_models/stl/UB40-T026.stl"
"UB40-I027","data/reference_models/stl/UB40-T027.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.2971577178325359","0.6889641698266752","True","0.0","0.0","0.022698324621269295","0.1740501704269947","True","0.2971577178325359","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","27","27","UB40-T027","UB40-T027","UB40-T027.stl","This object is a helical compression spring about 8.63 units in outer diameter and about 8.70 units long. It is made from round wire wound into regular open turns around a central axis.","33","185","data/reference_models/stl/UB40-T027.stl"
"UB40-I028","data/reference_models/stl/UB40-T028.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","28","28","UB40-T028","UB40-T028","UB40-T028.stl","This object is a regular hexagonal nut-like body about 59.96 units across corners, 55.87 units across flats, and 30.63 units thick. A circular through-hole runs along the central axis, leaving six planar outer faces around it.","36","226","data/reference_models/stl/UB40-T028.stl"
"UB40-I029","data/reference_models/stl/UB40-T029.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.09380538162430554","0.17400741501803138","True","0.0","0.0","0.27198386717903117","0.2067899652854887","True","0.09380538162430554","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","29","29","UB40-T029","UB40-T029","UB40-T029.stl","This object is a circular flange about 228.6 units in diameter and about 79.38 units high overall. Eight evenly spaced bolt holes lie around the flange plate, and a broad cylindrical hub projects from the rear center.","37","217","data/reference_models/stl/UB40-T029.stl"
"UB40-I030","data/reference_models/stl/UB40-T030.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.0839949668929157","0.3389215922721992","False","0.0","1.0","0.1759709596635338","0.32253413747672177","True","0.0839949668929157","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","30","30","UB40-T030","UB40-T030","UB40-T030.stl","This object is a bracket-like plate-like part within about 110 by 85 by 55 units overall. One side carries a large cylindrical boss with a centered through-hole, an adjacent plate region contains one smaller circular hole, and the opposite end is cut by a deep side opening that leaves separated upper and lower projections.","54","324","data/reference_models/stl/UB40-T030.stl"
"UB40-I031","data/reference_models/stl/UB40-T031.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","31","31","UB40-T031","UB40-T031","UB40-T031.stl","This object is a right-angle bracket fitting inside roughly 381 by 158.75 by 44.45 units. One large rectangular panel joins a narrower perpendicular flange carrying four circular holes aligned vertically.","30","204","data/reference_models/stl/UB40-T031.stl"
"UB40-I032","data/reference_models/stl/UB40-T032.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","32","32","UB40-T032","UB40-T032","UB40-T032.stl","This object is a five-pointed star-shaped plate about 138.56 by 123.81 units across. A short cylindrical boss rises from the center, so the thin star base and the central round feature create a two-level form.","35","209","data/reference_models/stl/UB40-T032.stl"
"UB40-I033","data/reference_models/stl/UB40-T033.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","33","33","UB40-T033","UB40-T033","UB40-T033.stl","This object is a shallow open tray-like support structure about 420 by 260 units in footprint and about 325 units high. It consists of a flat rectangular base and four slender posts at the corners, leaving the sides open.","39","221","data/reference_models/stl/UB40-T033.stl"
"UB40-I034","data/reference_models/stl/UB40-T034.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.04108629948743779","0.22238883997621806","True","2.0","0.0","0.13865267918793456","0.31525469081430524","True","0.04108629948743779","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","34","34","UB40-T034","UB40-T034","UB40-T034.stl","This object is a thin plate about 170 units long, 120 units wide, and 15 units thick, with a softened rounded-octagonal outline. Two circular through-holes are located near opposite ends along the long direction.","34","212","data/reference_models/stl/UB40-T034.stl"
"UB40-I035","data/reference_models/stl/UB40-T035.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.05694875317469099","0.1736259123667787","True","2.0","1.0","0.7779426735216803","0.16384311611754077","True","0.05694875317469099","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","35","35","UB40-T035","UB40-T035","UB40-T035.stl","This object is a rotationally symmetric solid round part about 59.21 units in diameter and about 27.94 units long. Three overlapping coaxial circular discs or rims are arranged around the same center, producing a layered spool-like profile.","37","240","data/reference_models/stl/UB40-T035.stl"
"UB40-I036","data/reference_models/stl/UB40-T036.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.019184253171880356","0.05530054381549665","True","0.0","1.0","0.32613842136300863","0.10954924449576375","True","0.019184253171880356","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","36","36","UB40-T036","UB40-T036","UB40-T036.stl","This object is a torus-like ring about 49.05 units in outer diameter with a rounded tube diameter of about 5.08 units. The ring is continuous and smooth, with no flats, breaks, or attached features.","34","198","data/reference_models/stl/UB40-T036.stl"
"UB40-I037","data/reference_models/stl/UB40-T037.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.0935296623605245","0.2528181616724247","False","3.0","0.0","0.3951423355678368","0.16170121535358906","True","0.0935296623605245","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","37","37","UB40-T037","UB40-T037","UB40-T037.stl","This object is a bent angle bracket about 70 units long, 35 units high, and 20 units deep. The horizontal flange contains three larger holes, and the vertical flange contains two smaller mounting holes.","34","202","data/reference_models/stl/UB40-T037.stl"
"UB40-I038","data/reference_models/stl/UB40-T038.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.0631573271173403","0.267680129468927","True","2.0","1.0","0.5986730735479244","0.013627591347069923","True","0.0631573271173403","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","38","38","UB40-T038","UB40-T038","UB40-T038.stl","This object is a tall upright block about 101.6 units high with a base envelope of about 50.8 by 50.8 units. Its top edge is sloped, and a deep rectangular recess cuts into one side to produce an L-shaped side profile.","41","218","data/reference_models/stl/UB40-T038.stl"
"UB40-I039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","0","0","","","","","","","","","","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","39","39","UB40-T039","UB40-T039","UB40-T039.stl","This object is a clevis-like block about 127 units long and about 50.8 by 50.8 units in the other two directions. One end becomes a rounded lug with a circular through-hole, and a top slot divides that end into two parallel arms.","42","229","data/reference_models/stl/UB40-T039.stl"
"UB40-I040","data/reference_models/stl/UB40-T040.stl","generated_outputs_not_included_in_release/open_loop/iteration2/text-to-cadquery_per_sample.csv","1","1","0.11590087730423965","0.48007778649096317","True","2.0","0.0","0.1843402439071295","0.3892082696382076","True","0.11590087730423965","cadquery","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","intermediate","intermediate","40","40","UB40-T040","UB40-T040","UB40-T040.stl","This object is a rigid bracket-like body about 79.86 units long, 50 units high, and 40 units deep. It has a rounded end with a through-hole, a straighter opposite end, and a triangular rib supporting the upper arm from below.","40","225","data/reference_models/stl/UB40-T040.stl"
