"sample_id","ground_truth_path","prediction_path","compile_success","load_success","chamfer_distance","hausdorff_distance","watertight_pred","euler_pred","eecm","sphericity_pred","sphericity_discrepancy","rotation_aligned","alignment_chamfer_distance","model","method_context","prompt_set","round_name","round_slug","level","difficulty","position_in_level_file","position_in_prompt_file","target_code","uid","source_stl","prompt","word_count","char_count","reference_model_path"
"UB40-E039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.034891882947980235","0.16125066853659187","True","0","0.0","0.6030068386795523","0.05161459005090774","False","0.034891882947980235","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","39","39","UB40-T039","UB40-T039","UB40-T039.stl","This part is a clevis-like block about 127 units long and about 50.8 by 50.8 units in the other two directions. One end becomes a rounded lug with a circular through-hole, and a top slot in that same end divides the material into two parallel arms, creating the characteristic clevis form. The opposite end remains a more solid rectangular mass without a matching split or additional perforations. The key visual relationship is between the solid rear block and the forked perforated front end.","83","494","data/reference_models/stl/UB40-T039.stl"
"UB40-E040","data/reference_models/stl/UB40-T040.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.07092588810725634","0.3168826259265063","True","2","0.0","0.6326420616122137","0.05909354806687661","True","0.07092588810725634","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","40","40","UB40-T040","UB40-T040","UB40-T040.stl","This object is a bracket-like solid about 79.86 units long, 50 units high, and 40 units deep. One end is rounded and contains a circular through-hole, the opposite end thickens into a terminal block, and a triangular support rib rises beneath the upper arm to brace the span. The angled void beneath the arm remains openly visible and should not be filled by extra connecting material, since that negative space is one of the defining features of the part. Aside from the through-hole and the structural rib, the body remains a compact bracket without additional local perforations or decorative detail.","100","603","data/reference_models/stl/UB40-T040.stl"
"UB40-I001","data/reference_models/stl/UB40-T001.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.014894736804283722","0.05225703642307289","True","2","1.0","0.8632106397336031","0.0011435440085616477","False","0.014894736804283722","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","1","1","UB40-T001","UB40-T001","UB40-T001.stl","A tall circular frustum contained within an overall envelope of roughly 40 by 40 by 50 units. It has two flat parallel circular end faces, with the upper face slightly larger in diameter than the lower one, and the side wall transitions between them with a smooth, uniform taper.","49","279","data/reference_models/stl/UB40-T001.stl"
"UB40-I002","data/reference_models/stl/UB40-T002.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.009903453177407682","0.03251546135655881","True","2","1.0","0.12607313496967623","7.951920163237758e-05","False","0.009903453177407682","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","2","2","UB40-T002","UB40-T002","UB40-T002.stl","An extremely thin square-like plate measuring about 0.5625 units in length, 0.5087 units in width, and only about 0.0066 units in thickness. The top and bottom faces are flat and parallel, the side walls are straight, and the corners remain sharp rather than rounded.","44","267","data/reference_models/stl/UB40-T002.stl"
"UB40-I003","data/reference_models/stl/UB40-T003.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.0799036199677249","0.21350597086364642","True","2","1.0","0.8575169345570857","0.06616444306927571","True","0.0799036199677249","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","3","3","UB40-T003","UB40-T003","UB40-T003.stl","A short solid cylinder with an overall diameter of about 0.5625 units and a height of about 0.2262 units. Both circular ends are flat and parallel, and the side surface is a constant-radius cylindrical wall rather than a tapered frustum.","40","237","data/reference_models/stl/UB40-T003.stl"
"UB40-I004","data/reference_models/stl/UB40-T004.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.017379950805790224","0.1878055439143689","True","2","1.0","0.54231244581046","0.008545985337511497","False","0.017379950805790224","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","4","4","UB40-T004","UB40-T004","UB40-T004.stl","A rectangular bar approximately 0.75 units long, 0.375 units wide, and 0.0938 units thick. One short side contains a centered semicircular notch that removes material through the full thickness, creating a clean half-round opening in the side profile.","38","251","data/reference_models/stl/UB40-T004.stl"
"UB40-I005","data/reference_models/stl/UB40-T005.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.07219196994088192","0.364303137600076","True","-4","1.0","0.48258849853376584","0.02949402588140204","True","0.07219196994088192","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","5","5","UB40-T005","UB40-T005","UB40-T005.stl","A thin triangular mounting plate occupying about 0.542 by 0.559 units in plan and about 0.0758 units in thickness. The outer triangular outline is softened by rounded corners instead of sharp vertices, and each corner region contains one circular through-hole.","40","260","data/reference_models/stl/UB40-T005.stl"
"UB40-I006","data/reference_models/stl/UB40-T006.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.017262455224879198","0.11936081347287311","True","2","0.0","0.6617747589292","0.008587308526139092","False","0.017262455224879198","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","6","6","UB40-T006","UB40-T006","UB40-T006.stl","A rectangular block with overall dimensions of roughly 80 by 50 by 30 units. Its most prominent feature is one large circular blind recess opened from the top face; the recess is centered across the width, lies near the middle of the top face, and does not pass through to the bottom.","52","284","data/reference_models/stl/UB40-T006.stl"
"UB40-I007","data/reference_models/stl/UB40-T007.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.019007458667422445","0.055440423300604225","True","-4","1.0","0.5400166001395014","0.0027281313669368368","False","0.019007458667422445","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","7","7","UB40-T007","UB40-T007","UB40-T007.stl","A thin plate about 120 units long, 40 units wide, and 18 units thick, with a slightly tapered trapezoidal outline rather than a perfect rectangle. Three circular through-holes are arranged along the long direction with roughly even spacing from one end to the other.","44","266","data/reference_models/stl/UB40-T007.stl"
"UB40-I008","data/reference_models/stl/UB40-T008.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.030752816275691475","0.12174883953722691","True","2","1.0","0.6673663279299313","0.056877625132003895","False","0.030752816275691475","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","8","8","UB40-T008","UB40-T008","UB40-T008.stl","A centered three-level square pedestal fitting within an overall envelope of about 0.75 by 0.75 by 0.60 units. The lowest portion is a broad square base, above which sits a smaller centered square tier, and the topmost feature is a square pyramid with four sloping triangular faces converging at a single apex.","52","310","data/reference_models/stl/UB40-T008.stl"
"UB40-I009","data/reference_models/stl/UB40-T009.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.05304772854538991","0.23561966624928932","True","0","1.0","0.566328075556206","0.4545875815626459","True","0.05304772854538991","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","9","9","UB40-T009","UB40-T009","UB40-T009.stl","A thin annular ring with an outer diameter of about 0.5625 units and an overall thickness of about 0.1388 units. The inner circular opening is concentric with the outer boundary, leaving a uniform annular band all around.","37","221","data/reference_models/stl/UB40-T009.stl"
"UB40-I010","data/reference_models/stl/UB40-T010.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.015809773775554863","0.06371576133487862","True","2","1.0","0.4136227576894234","0.06884207311351387","False","0.015809773775554863","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","10","10","UB40-T010","UB40-T010","UB40-T010.stl","A thin U-shaped open frame occupying roughly 0.5625 by 0.2507 by 0.1355 units overall. Its material traces around three sides of a rectangular opening, leaving one side open, and the two lower ends terminate in short outward-projecting feet.","38","241","data/reference_models/stl/UB40-T010.stl"
"UB40-I011","data/reference_models/stl/UB40-T011.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.0033269005446096636","0.011470352846266662","True","2","1.0","0.48930222410139085","0.004248291278959648","True","0.0033269005446096636","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","11","11","UB40-T011","UB40-T011","UB40-T011.stl","A very slender cylindrical pin about 0.75 units long and about 0.043 units in diameter. The shaft diameter remains constant from one end to the other, and both ends are flat circular faces.","33","189","data/reference_models/stl/UB40-T011.stl"
"UB40-I012","data/reference_models/stl/UB40-T012.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.026671250797276606","0.057178659904050605","True","2","1.0","0.12607313496967626","0.2012842249637281","True","0.026671250797276606","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","12","12","UB40-T012","UB40-T012","UB40-T012.stl","A thin square-like plate about 0.5625 by 0.4688 units in plan and about 0.0375 units thick, with rounded outer corners. Near one corner of the top face there is a large circular blind pocket, clearly offset from the plate center and recessed downward without penetrating the bottom face.","48","287","data/reference_models/stl/UB40-T012.stl"
"UB40-I013","data/reference_models/stl/UB40-T013.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.007069328130049327","0.023972746612553036","True","2","1.0","0.6601008493585303","3.9100236653877296e-05","False","0.007069328130049327","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","13","13","UB40-T013","UB40-T013","UB40-T013.stl","A capsule-shaped prism about 0.5625 units long, 0.1238 units wide, and 0.1014 units thick. Its outline consists of two straight parallel long edges joined by semicircular ends of equal radius, giving it a pill-like plan shape.","36","226","data/reference_models/stl/UB40-T013.stl"
"UB40-I014","data/reference_models/stl/UB40-T014.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.060320652005530835","0.21236833835053617","False","0","0.0","0.6800086509797532","0.05714690865783989","True","0.060320652005530835","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","14","14","UB40-T014","UB40-T014","UB40-T014.stl","A thin prism based on a teardrop outline, fitting inside approximately 0.2428 by 0.2428 units and measuring about 0.08 units in thickness. One end is broad and rounded, while the opposite end narrows continuously to a single pointed tip.","39","237","data/reference_models/stl/UB40-T014.stl"
"UB40-I015","data/reference_models/stl/UB40-T015.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.039267674787786075","0.1185304609652848","True","2","1.0","0.8425903452402849","0.05580224660019251","True","0.039267674787786075","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","15","15","UB40-T015","UB40-T015","UB40-T015.stl","A short rotationally symmetric cylinder about 80 units long and about 100 units in diameter. One circular end is plain and flat, while the opposite circular end has a concentric stepped face with an outer annular rim around a slightly inset inner circle.","43","254","data/reference_models/stl/UB40-T015.stl"
"UB40-I016","data/reference_models/stl/UB40-T016.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.048279644952091076","0.11513541293090089","True","-10","0.0","0.5008102204840248","0.07516876865442557","True","0.048279644952091076","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","16","16","UB40-T016","UB40-T016","UB40-T016.stl","A compact flange component with an outer diameter of about 25.4 units and an overall axial depth of about 6.76 units. The front plate contains one large centered through-hole and six smaller through-holes distributed evenly around it on a circular bolt pattern.","42","261","data/reference_models/stl/UB40-T016.stl"
"UB40-I017","data/reference_models/stl/UB40-T017.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.010079222221878627","0.046263723550997865","True","-6","1.0","0.3739775310574935","0.004588258220532382","True","0.010079222221878627","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","17","17","UB40-T017","UB40-T017","UB40-T017.stl","A flat rectangular mounting plate about 250 units long, 150 units wide, and 16 units thick. One circular through-hole sits near each corner, with the four holes inset from the outer edges and arranged symmetrically relative to the plate centerlines.","40","249","data/reference_models/stl/UB40-T017.stl"
"UB40-I018","data/reference_models/stl/UB40-T018.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.005204894669781402","0.04364862180040201","True","0","1.0","0.5584032496162435","0.014546727853223085","True","0.005204894669781402","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","18","18","UB40-T018","UB40-T018","UB40-T018.stl","A straight cylindrical rod about 163.8 units long and 16 units in diameter. Near one end, a small transverse circular hole passes completely through the shaft, perpendicular to the rod axis.","31","190","data/reference_models/stl/UB40-T018.stl"
"UB40-I019","data/reference_models/stl/UB40-T019.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.03218963723176729","0.1384133723504035","True","2","0.0","0.6590375318404549","0.06386800080783273","True","0.03218963723176729","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","19","19","UB40-T019","UB40-T019","UB40-T019.stl","A plate-like solid about 107.95 units wide, 76.2 units tall, and 25.4 units thick. The lower portion reads as a rectangle, while the upper boundary rises into a broad arch with rounded upper corners, giving the silhouette a softened, sign-like appearance.","41","255","data/reference_models/stl/UB40-T019.stl"
"UB40-I020","data/reference_models/stl/UB40-T020.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.022345698486891483","0.16596111168598524","True","2","1.0","0.5732523142855054","0.003851904510144055","True","0.022345698486891483","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","20","20","UB40-T020","UB40-T020","UB40-T020.stl","A tall rectangular block with an outer envelope of about 76.2 by 50.8 by 152.4 units. Its key feature is a deep U-shaped slot cut downward from the top face, leaving two upper prongs while preserving the simple outer block-like side walls.","42","239","data/reference_models/stl/UB40-T020.stl"
"UB40-I021","data/reference_models/stl/UB40-T021.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.03159242312685369","0.16776560505438626","False","-4","0.0","0.35981020363769967","0.24176084482701282","True","0.03159242312685369","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","21","21","UB40-T021","UB40-T021","UB40-T021.stl","A thin-walled bracket frame approximately 120 units long, 40 units high, and 21 units deep. Two side walls are linked by a lower bridge and an upper web that slopes instead of remaining horizontal, leaving a large open central window between them. Inside that opening sits a middle panel with one large circular hole and four smaller holes, and each end plate contains one small hole.","66","384","data/reference_models/stl/UB40-T021.stl"
"UB40-I022","data/reference_models/stl/UB40-T022.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.027603302487599964","0.20079560876633346","True","0","1.0","0.33675408208735375","0.0016757072591848665","True","0.027603302487599964","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","22","22","UB40-T022","UB40-T022","UB40-T022.stl","A flat three-lobed washer-like plate about 299.75 by 276.72 units in plan and about 15 units thick. A circular through-hole lies at the center, the outer perimeter expands into three rounded lobes, and the regions between adjacent lobes are defined by inward-curving concave arcs.","44","280","data/reference_models/stl/UB40-T022.stl"
"UB40-I023","data/reference_models/stl/UB40-T023.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.02619284432565314","0.09448874325219533","True","-12","1.0","0.43829980998947377","0.254568779383641","True","0.02619284432565314","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","23","23","UB40-T023","UB40-T023","UB40-T023.stl","An elongated mounting plate about 108 units long, 53.1 units wide, and 10.7 units thick. At its center is one large circular through-hole, around which four smaller circular holes are arranged, and near each end there is one additional mounting hole.","41","250","data/reference_models/stl/UB40-T023.stl"
"UB40-I024","data/reference_models/stl/UB40-T024.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.01849744806527852","0.18412099169297305","True","-12","0.0","0.3236527721115657","0.002605919830424852","False","0.01849744806527852","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","24","24","UB40-T024","UB40-T024","UB40-T024.stl","A thin asymmetric plate about 193.76 by 160 units in plan and 10 units thick. Its perimeter includes a slanted side, a narrowed middle region, and a forked extension at one end; five circular mounting holes are distributed through the broader body area, and the forked end contains two long parallel rounded-end slots.","53","318","data/reference_models/stl/UB40-T024.stl"
"UB40-I025","data/reference_models/stl/UB40-T025.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.021325895900612474","0.08863080267049056","True","2","1.0","0.3621706330684796","0.19663273880978532","True","0.021325895900612474","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","25","25","UB40-T025","UB40-T025","UB40-T025.stl","A thin-walled rectangular box-like shell about 230 units long, 130 units wide, and 45 units thick. In plan view the outer boundary is a rounded rectangle, the vertical exterior edges are smoothly blended, one large face is open into a hollow cavity, and the opposite large face remains closed.","49","293","data/reference_models/stl/UB40-T025.stl"
"UB40-I026","data/reference_models/stl/UB40-T026.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.05923619021436094","0.17825334344212232","True","2","1.0","0.6767738888558738","0.03523268493271281","True","0.05923619021436094","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","26","26","UB40-T026","UB40-T026","UB40-T026.stl","A fastener-like part approximately 12.95 units tall, composed of a broad circular head about 10.5 units across and a short cylindrical shank beneath it. A polygonal socket-like recess is centered in the top face of the head and remains fully contained within the head diameter.","45","277","data/reference_models/stl/UB40-T026.stl"
"UB40-I027","data/reference_models/stl/UB40-T027.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.08156774289306783","0.2708532391389037","True","2","1.0","0.010641799701152477","0.18610669534711152","True","0.08156774289306783","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","27","27","UB40-T027","UB40-T027","UB40-T027.stl","A helical compression spring with an outer diameter of about 8.63 units and a free length of about 8.70 units. It is formed from round wire wound into multiple evenly spaced turns around a central cylindrical void, with a visually regular pitch from one end to the other.","48","271","data/reference_models/stl/UB40-T027.stl"
"UB40-I028","data/reference_models/stl/UB40-T028.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.02766447943013353","0.07916445307163522","True","0","1.0","0.6040427023446655","0.03616618752517853","True","0.02766447943013353","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","28","28","UB40-T028","UB40-T028","UB40-T028.stl","A regular hexagonal nut-like solid about 59.96 units across its corners, about 55.87 units across the flats, and about 30.63 units thick. A centered circular through-hole runs along the main axis, leaving a consistent wall around the opening relative to the hexagonal outer boundary.","44","283","data/reference_models/stl/UB40-T028.stl"
"UB40-I029","data/reference_models/stl/UB40-T029.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.018095267280180027","0.05208249496196769","True","-14","1.0","0.4843642201070595","0.005590387642539607","True","0.018095267280180027","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","29","29","UB40-T029","UB40-T029","UB40-T029.stl","A flange-type body with an outer diameter of about 228.6 units and a total axial height of about 79.38 units. Eight evenly spaced circular bolt holes are distributed around the outer flange plate near the perimeter, while a broad cylindrical hub projects from the rear center.","46","276","data/reference_models/stl/UB40-T029.stl"
"UB40-I030","data/reference_models/stl/UB40-T030.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.0441303079346972","0.18347909997097614","True","0","1.0","0.5187876014569597","0.020282504316704142","True","0.0441303079346972","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","30","30","UB40-T030","UB40-T030","UB40-T030.stl","A bracket-like solid bounded by an overall envelope of about 110 by 85 by 55 units. One side carries a large cylindrical boss with a centered through-hole, an adjacent plate region contains one smaller circular hole, and the opposite end is cut by a deep side opening that leaves separated upper and lower projections.","54","318","data/reference_models/stl/UB40-T030.stl"
"UB40-I031","data/reference_models/stl/UB40-T031.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.08159228935186547","0.2354411134725809","True","-2","0.0","0.3412379796600534","0.147512127401644","True","0.08159228935186547","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","31","31","UB40-T031","UB40-T031","UB40-T031.stl","A right-angle bracket occupying roughly 381 by 158.75 by 44.45 units overall. Its main surface is a large rectangular panel, and along one side it joins to a narrower perpendicular flange containing four circular through-holes arranged in a vertical line.","40","255","data/reference_models/stl/UB40-T031.stl"
"UB40-I032","data/reference_models/stl/UB40-T032.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.0335576603439247","0.1159836706407631","True","2","1.0","0.4686285415253233","0.07526223495654494","False","0.0335576603439247","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","32","32","UB40-T032","UB40-T032","UB40-T032.stl","A plate-like solid with a regular five-pointed star outline spanning about 138.56 by 123.81 units. Rising from the center of the top face is a short circular boss, bringing the total height to about 32.03 units while the star body itself remains much thinner.","44","259","data/reference_models/stl/UB40-T032.stl"
"UB40-I033","data/reference_models/stl/UB40-T033.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.025417803796467013","0.0640301850635273","True","2","0.0","0.2580629257907038","0.041236066698287166","True","0.025417803796467013","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","33","33","UB40-T033","UB40-T033","UB40-T033.stl","A shallow tray-like structure with a base footprint of about 420 by 260 units and a total height of about 325 units. A flat rectangular base supports one slender upright post at each corner, and the spaces between posts remain open rather than being closed by side walls.","48","271","data/reference_models/stl/UB40-T033.stl"
"UB40-I034","data/reference_models/stl/UB40-T034.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.016342475504822145","0.11434946386999412","True","-2","1.0","0.433881807062562","0.020025562939677777","True","0.016342475504822145","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","34","34","UB40-T034","UB40-T034","UB40-T034.stl","A thin plate about 170 units long, 120 units wide, and 15 units thick, with a softened octagonal or rounded-rectangular outline. Two circular through-holes sit near the opposite ends along the long axis, aligned with each other and separated by a clear central solid region.","45","274","data/reference_models/stl/UB40-T034.stl"
"UB40-I035","data/reference_models/stl/UB40-T035.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.0342308280059553","0.12029033137206686","True","2","1.0","0.5887573002282316","0.02534225717590799","True","0.0342308280059553","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","35","35","UB40-T035","UB40-T035","UB40-T035.stl","A rotationally symmetric solid round component with an outer diameter of about 59.21 units and an axial length of about 27.94 units. Three overlapping coaxial circular discs or rim-like flanges are arranged around the same center, creating a layered spool-like profile.","41","269","data/reference_models/stl/UB40-T035.stl"
"UB40-I036","data/reference_models/stl/UB40-T036.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.007486140676398248","0.025349056175797312","True","0","1.0","0.43564345610273325","4.420975603913746e-05","True","0.007486140676398248","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","36","36","UB40-T036","UB40-T036","UB40-T036.stl","A torus with an outer diameter of about 49.05 units and a rounded tube diameter of about 5.08 units. The ring is continuous, smooth, and fully closed, with a circular centerline and a circular-section tube all the way around.","39","225","data/reference_models/stl/UB40-T036.stl"
"UB40-I037","data/reference_models/stl/UB40-T037.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.05225076724415903","0.14211494993537446","True","-2","0.0","0.34123797966005354","0.1077968594458058","True","0.05225076724415903","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","37","37","UB40-T037","UB40-T037","UB40-T037.stl","A ninety-degree angle bracket about 70 units long, 35 units high, and 20 units deep. The horizontal flange contains three larger circular through-holes arranged in a row, while the vertical flange contains two smaller mounting holes.","36","233","data/reference_models/stl/UB40-T037.stl"
"UB40-I038","data/reference_models/stl/UB40-T038.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.04900576119705505","0.2520746021528367","True","0","0.0","0.5409714119195846","0.07132925297540971","False","0.04900576119705505","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","38","38","UB40-T038","UB40-T038","UB40-T038.stl","An upright block with overall dimensions of about 50.8 by 50.8 by 101.6 units. Its top edge slopes from one side to the other rather than remaining level, and one side contains a deep rectangular recess that removes enough material to create an L-shaped side profile.","46","267","data/reference_models/stl/UB40-T038.stl"
"UB40-I039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/open_loop/iteration3/codex-mcp_per_sample.csv","1","1","0.035354336872869055","0.1612793361166855","True","0","0.0","0.6030068386795523","0.05161459005090774","False","0.035354336872869055","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","intermediate","intermediate","39","39","UB40-T039","UB40-T039","UB40-T039.stl","A clevis-like block about 127 units long and about 50.8 by 50.8 units in the other two directions. One end forms a rounded lug with a circular through-hole, and a top slot cut into that same end splits the material into two parallel arms.","44","238","data/reference_models/stl/UB40-T039.stl"
