"sample_id","ground_truth_path","prediction_path","compile_success","load_success","chamfer_distance","hausdorff_distance","watertight_pred","euler_pred","eecm","sphericity_pred","sphericity_discrepancy","rotation_aligned","alignment_chamfer_distance","model","method_context","prompt_set","round_name","round_slug","level","difficulty","position_in_level_file","position_in_prompt_file","target_code","uid","source_stl","prompt","word_count","char_count","reference_model_path"
"UB40-E039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.01780199749366631","0.1478454012636845","True","-2.0","1.0","0.6104493889617535","0.05905714033310894","True","0.01780199749366631","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","expert","expert","39","119","UB40-T039","UB40-T039","UB40-T039.stl","This part is a clevis-like block about 127 units long and about 50.8 by 50.8 units in the other two directions. The 127-unit measure is the long axis of the part, while the cross-section is square so there is no long-side versus short-side distinction across the 50.8-by-50.8 section. The square cross-section therefore has half-widths of about 25.4 units, and the rounded lug sits within that same overall width rather than projecting far beyond it. One end forms a rounded lug with a circular through-hole, and a top slot cut into that same end splits the material into two parallel arms. The opposite end remains a more solid rectangular mass without extra holes or local cut features.","116","688","data/reference_models/stl/UB40-T039.stl"
"UB40-E040","data/reference_models/stl/UB40-T040.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.03923924637215627","0.14810842239085314","True","0.0","1.0","0.565319336774482","0.008229176770855107","True","0.03923924637215627","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","expert","expert","40","120","UB40-T040","UB40-T040","UB40-T040.stl","This object is a bracket-like solid about 79.86 units long, 50 units high, and 40 units deep. The 79.86-unit span is the long direction of the part, the 50-unit measure is the vertical height, and the 40-unit measure is the depth. The half-depth is therefore about 20 units, and the rounded perforated end and the thicker terminal block occupy opposite sides of the same 79.86-unit span. One end is rounded and contains a circular through-hole, the opposite end thickens into a terminal block, and a triangular support rib rises beneath the upper arm. The angled void beneath the arm remains open and should not be filled in by extra connecting material.","111","654","data/reference_models/stl/UB40-T040.stl"
"UB40-I001","data/reference_models/stl/UB40-T001.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.026185045011801997","0.06916269245169665","True","2.0","1.0","0.8575169351390292","0.006837248603135615","True","0.026185045011801997","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","1","41","UB40-T001","UB40-T001","UB40-T001.stl","A vertically oriented circular frustum about 50 units tall, with a larger circular end of roughly 40 units in diameter and a slightly smaller circular end at the opposite side. The side wall tapers smoothly between the two flat faces, and no holes, grooves, or secondary features are present.","49","292","data/reference_models/stl/UB40-T001.stl"
"UB40-I002","data/reference_models/stl/UB40-T002.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.009903453177407682","0.03251546135655881","True","2.0","1.0","0.12607313496967623","7.951920163237758e-05","False","0.009903453177407682","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","2","42","UB40-T002","UB40-T002","UB40-T002.stl","A very thin plate with an almost square footprint of about 0.56 by 0.51 units and a thickness of only about 0.0066 units. The top and bottom faces are flat and parallel, the edges are straight, and the part has no holes or cutouts.","44","231","data/reference_models/stl/UB40-T002.stl"
"UB40-I003","data/reference_models/stl/UB40-T003.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.013658899268235578","0.04302206322375617","True","2.0","1.0","0.7949871457011385","0.0036346542133285364","False","0.013658899268235578","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","3","43","UB40-T003","UB40-T003","UB40-T003.stl","A short solid cylinder about 0.56 units in diameter and about 0.23 units high. Both ends are flat and circular, and the side surface is smooth and constant without tapers or holes.","32","180","data/reference_models/stl/UB40-T003.stl"
"UB40-I004","data/reference_models/stl/UB40-T004.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.009796014879979581","0.031065430372989047","True","2.0","1.0","0.550649671460458","0.0002087596875135489","True","0.009796014879979581","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","4","44","UB40-T004","UB40-T004","UB40-T004.stl","A solid rectangular bar roughly 0.75 units long, 0.375 units wide, and 0.0938 units thick, with a single semicircular notch removed from the middle of one short side. Apart from that half-round side cut, the rest of the body remains a simple flat-faced prism.","44","259","data/reference_models/stl/UB40-T004.stl"
"UB40-I005","data/reference_models/stl/UB40-T005.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.0702927614181833","0.38578088752254064","True","-4.0","1.0","0.5465230641554553","0.03444053974028738","True","0.0702927614181833","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","5","45","UB40-T005","UB40-T005","UB40-T005.stl","A thin triangular mounting plate spanning roughly 0.56 by 0.54 units in plan and about 0.0758 units thick. The three corners are rounded, and one circular through-hole is placed near each corner.","32","195","data/reference_models/stl/UB40-T005.stl"
"UB40-I006","data/reference_models/stl/UB40-T006.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.02060193375339338","0.11816945915278115","True","2.0","0.0","0.6141507687357075","0.03903668166735341","False","0.02060193375339338","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","6","46","UB40-T006","UB40-T006","UB40-T006.stl","A rectangular block about 80 by 50 by 30 units overall, where the 80-unit dimension is the long side of the top face and the 50-unit dimension is the short side. One large circular blind recess opens from that top face, sits near the middle of the 80-by-50 surface, and does not pass through the part.","56","301","data/reference_models/stl/UB40-T006.stl"
"UB40-I007","data/reference_models/stl/UB40-T007.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.010678973707585186","0.054092404856372456","True","-4.0","1.0","0.5227423757374426","0.02000235576899556","False","0.010678973707585186","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","7","47","UB40-T007","UB40-T007","UB40-T007.stl","A thin tapered plate about 120 units long, 40 units wide, and 18 units thick, with the 120-unit span as the long side and the 40-unit span as the short side of the plate. Three circular through-holes are aligned along the long axis with roughly even spacing.","47","258","data/reference_models/stl/UB40-T007.stl"
"UB40-I008","data/reference_models/stl/UB40-T008.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.0370132382886354","0.1284995064646735","True","2.0","1.0","0.6349603253796929","0.0892836276822423","False","0.0370132382886354","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","8","48","UB40-T008","UB40-T008","UB40-T008.stl","A stepped square pedestal with an overall footprint of about 0.75 by 0.75 units and a total height of about 0.60 units. The shape is built from a broad square base, a smaller centered square tier, and a square pyramid rising from the top.","44","238","data/reference_models/stl/UB40-T008.stl"
"UB40-I009","data/reference_models/stl/UB40-T009.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.0581426924678139","0.270505633724608","True","0.0","1.0","0.5876553051878839","0.4759148111943238","False","0.0581426924678139","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","9","49","UB40-T009","UB40-T009","UB40-T009.stl","A thin circular ring with an outer diameter of about 0.56 units and an overall thickness of about 0.1388 units. The inner opening is concentric with the outer boundary, leaving a uniform annular band around the hole.","37","216","data/reference_models/stl/UB40-T009.stl"
"UB40-I010","data/reference_models/stl/UB40-T010.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.024718467152533008","0.07371190034802387","True","2.0","1.0","0.2932140524933812","0.05156663208252832","False","0.024718467152533008","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","10","50","UB40-T010","UB40-T010","UB40-T010.stl","A narrow U-shaped frame occupying about 0.56 by 0.25 by 0.14 units overall, where the 0.56-unit span is the long side and the 0.25-unit span is the short side in plan. It is formed from a thin strip of uniform thickness, open on one long side, with two short feet projecting at the lower ends.","55","293","data/reference_models/stl/UB40-T010.stl"
"UB40-I011","data/reference_models/stl/UB40-T011.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.0033269005446098423","0.01147035284627423","True","2.0","1.0","0.48930222410139074","0.004248291278959537","True","0.0033269005446098423","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","11","51","UB40-T011","UB40-T011","UB40-T011.stl","A very slender straight cylindrical pin approximately 0.75 units long and about 0.043 units in diameter. The shaft stays constant in section from end to end, and both ends are flat.","31","181","data/reference_models/stl/UB40-T011.stl"
"UB40-I012","data/reference_models/stl/UB40-T012.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.012984050700787446","0.05734981640410282","True","2.0","1.0","0.3527747393372597","0.025417379403855356","True","0.012984050700787446","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","12","52","UB40-T012","UB40-T012","UB40-T012.stl","A thin plate measuring about 0.56 by 0.47 units in plan and about 0.0375 units thick, with the 0.56-unit span as the long side and the 0.47-unit span as the short side. Near one corner of the top face, a large circular blind pocket is recessed downward without passing through the plate.","52","287","data/reference_models/stl/UB40-T012.stl"
"UB40-I013","data/reference_models/stl/UB40-T013.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.007162907690363747","0.02562616985510974","True","2.0","1.0","0.6605567935935781","0.0004950444717016778","False","0.007162907690363747","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","13","53","UB40-T013","UB40-T013","UB40-T013.stl","An elongated capsule-shaped prism about 0.56 units long, 0.124 units wide, and 0.101 units thick. The outline has two straight parallel sides joined by semicircular ends, and the part has no holes or recesses.","34","209","data/reference_models/stl/UB40-T013.stl"
"UB40-I014","data/reference_models/stl/UB40-T014.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.07380863207087779","0.2862668317604948","True","2.0","1.0","0.7668918278123651","0.02973626817477204","True","0.07380863207087779","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","14","54","UB40-T014","UB40-T014","UB40-T014.stl","A thin solid prism extruded from a teardrop profile, fitting within roughly 0.243 by 0.243 units and having a thickness of about 0.08 units. One end is broad and rounded, while the opposite end narrows smoothly to a single point.","40","229","data/reference_models/stl/UB40-T014.stl"
"UB40-I015","data/reference_models/stl/UB40-T015.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.031041957152701975","0.08935443216099874","True","2.0","1.0","0.8488636917393614","0.04952890010111599","True","0.031041957152701975","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","15","55","UB40-T015","UB40-T015","UB40-T015.stl","A short axisymmetric cylinder about 80 units long and about 100 units in diameter. One circular end is plain and flat, while the opposite circular end has a concentric stepped face that leaves an outer annular rim around a slightly inset inner circle. The main side wall stays cylindrical rather than tapering like a frustum.","55","325","data/reference_models/stl/UB40-T015.stl"
"UB40-I016","data/reference_models/stl/UB40-T016.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.021485808429824036","0.06744085276059622","True","-12.0","1.0","0.4299496461648968","0.004308194335297555","True","0.021485808429824036","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","16","56","UB40-T016","UB40-T016","UB40-T016.stl","A circular flange-like part with an outer diameter of about 25.4 units and an overall axial depth of about 6.76 units. It has one large central through-hole, six smaller evenly spaced bolt holes around it, and a short coaxial hub on the rear side.","44","247","data/reference_models/stl/UB40-T016.stl"
"UB40-I017","data/reference_models/stl/UB40-T017.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.009757138550200677","0.034669777010630384","True","-6.0","1.0","0.3792540267238402","0.0006882374458143103","True","0.009757138550200677","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","17","57","UB40-T017","UB40-T017","UB40-T017.stl","A flat rectangular mounting plate about 250 units long, 150 units wide, and 16 units thick, with a 250-unit long side and a 150-unit short side. One circular through-hole is placed near each corner, while the rest of the plate remains plain and flat.","44","250","data/reference_models/stl/UB40-T017.stl"
"UB40-I018","data/reference_models/stl/UB40-T018.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.004915923285257434","0.02751343483811417","True","0.0","1.0","0.561747660667079","0.01789113890405858","True","0.004915923285257434","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","18","58","UB40-T018","UB40-T018","UB40-T018.stl","A straight cylindrical rod about 163.8 units long and about 16 units in diameter, with flat circular ends. Near one end, a small transverse through-hole passes laterally through the shaft.","30","188","data/reference_models/stl/UB40-T018.stl"
"UB40-I019","data/reference_models/stl/UB40-T019.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.021086875639595673","0.1514528433611508","True","-2.0","1.0","0.6133530825783459","0.01818355154572371","True","0.021086875639595673","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","19","59","UB40-T019","UB40-T019","UB40-T019.stl","A plate-like solid about 108 units wide, 76.2 units tall, and 25.4 units thick, with the 108-unit horizontal span as the longer side of the front outline and the 76.2-unit vertical span as the shorter side. The lower portion is rectangular and the top edge forms a broad arch. Two circular through-holes sit near the upper left and upper right portions of the plate.","64","366","data/reference_models/stl/UB40-T019.stl"
"UB40-I020","data/reference_models/stl/UB40-T020.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.019709388087487005","0.16735390976652934","True","2.0","1.0","0.6197756861454087","0.05037527637004735","False","0.019709388087487005","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","20","60","UB40-T020","UB40-T020","UB40-T020.stl","A tall rectangular block about 76.2 by 50.8 units in footprint and about 152.4 units high, where 76.2 is the long side and 50.8 is the short side of the top face. A deep U-shaped slot is cut downward from the top face, leaving two upper prongs while the outer side faces remain plain.","54","284","data/reference_models/stl/UB40-T020.stl"
"UB40-I021","data/reference_models/stl/UB40-T021.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.07206833192897973","0.23286213842581185","False","2129.0","0.0","0.09046252587301874","0.027586832937668115","True","0.07206833192897973","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","21","61","UB40-T021","UB40-T021","UB40-T021.stl","A thin-walled bracket-like frame about 120 units long, 40 units high, and 21 units deep. The 120-unit span is the long direction of the frame, the 40-unit span is the vertical short side of the front view, and the 21-unit measure is the depth. It has two larger rectangular end plates, a sloped top connection, and a lower bridge that together leave a large open central window. In the middle of that opening sits a vertical panel with one large circular hole and four smaller holes around it, while each end plate also contains one small hole.","97","544","data/reference_models/stl/UB40-T021.stl"
"UB40-I022","data/reference_models/stl/UB40-T022.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.03599228190794713","0.20576071453727246","True","0.0","1.0","0.36455852355564394","0.029480148727475064","True","0.03599228190794713","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","22","62","UB40-T022","UB40-T022","UB40-T022.stl","A thin three-lobed ring-like plate roughly 300 by 277 units in plan and about 15 units thick. It has a circular center hole, three rounded outer lobes, and three concave side regions between those lobes.","35","203","data/reference_models/stl/UB40-T022.stl"
"UB40-I023","data/reference_models/stl/UB40-T023.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.009732978704772932","0.0911825869922537","False","14.0","0.0","0.16605470591449045","0.017676324691342366","True","0.009732978704772932","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","23","63","UB40-T023","UB40-T023","UB40-T023.stl","A thin stepped mounting plate about 108 units long, 53.1 units wide, and 10.7 units thick, with a 108-unit long side and a 53.1-unit short side. It contains one large central through-hole, four smaller holes grouped around that center, and one additional mounting hole near each short end.","48","289","data/reference_models/stl/UB40-T023.stl"
"UB40-I024","data/reference_models/stl/UB40-T024.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.022301354271435737","0.1930180693221877","True","-12.0","0.0","0.3262859623527016","0.005239110071560749","False","0.022301354271435737","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","24","64","UB40-T024","UB40-T024","UB40-T024.stl","A flat asymmetric plate about 193.8 by 160 units in plan and about 10 units thick, with a 193.8-unit long span and a 160-unit short span. The outline includes a slanted long-side region, a forked end on one short side, five circular mounting holes, and two long parallel slots cut through one arm.","53","297","data/reference_models/stl/UB40-T024.stl"
"UB40-I025","data/reference_models/stl/UB40-T025.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.01153055838971025","0.03520485062432284","True","2.0","1.0","0.1540073252372524","0.011530569021441839","True","0.01153055838971025","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","25","65","UB40-T025","UB40-T025","UB40-T025.stl","A rounded rectangular hollow box about 230 units long, 130 units wide, and 45 units thick, with a 230-unit long side and a 130-unit short side in plan. The outer edges are smoothly rounded, the interior is recessed and empty, one large 230-by-130 face is open, and the opposite large face remains closed.","53","304","data/reference_models/stl/UB40-T025.stl"
"UB40-I026","data/reference_models/stl/UB40-T026.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.04202719338296998","0.13583048028332748","True","2.0","1.0","0.6471540835636228","0.005612879640461865","True","0.04202719338296998","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","26","66","UB40-T026","UB40-T026","UB40-T026.stl","A fastener-like part about 12.95 units high with a broad circular head around 10.5 units across and a short cylindrical shank beneath it. The top of the head contains a recessed polygonal socket.","33","195","data/reference_models/stl/UB40-T026.stl"
"UB40-I027","data/reference_models/stl/UB40-T027.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","0","0","","","","","","","","","","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","27","67","UB40-T027","UB40-T027","UB40-T027.stl","A helical compression spring with an outer diameter of about 8.63 units and a free length of about 8.70 units. It is formed from a round wire wound into multiple evenly spaced turns around an open central axis.","38","210","data/reference_models/stl/UB40-T027.stl"
"UB40-I028","data/reference_models/stl/UB40-T028.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.02158000688152739","0.04826331319884195","True","0.0","1.0","0.5256597488318254","0.04221676598766155","True","0.02158000688152739","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","28","68","UB40-T028","UB40-T028","UB40-T028.stl","A hexagonal nut-like solid about 60 units across its outer corners, about 55.9 units across the flats, and about 30.6 units thick. A centered circular through-hole passes straight through the middle.","31","199","data/reference_models/stl/UB40-T028.stl"
"UB40-I029","data/reference_models/stl/UB40-T029.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.02310572588354569","0.15019572187658195","True","-16.0","0.0","0.399991592902312","0.07878223956220787","True","0.02310572588354569","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","29","69","UB40-T029","UB40-T029","UB40-T029.stl","A circular flange about 228.6 units in diameter and about 79.4 units high overall. Around the flange plate are eight evenly spaced bolt holes, and from the rear center projects a broad cylindrical hub.","34","201","data/reference_models/stl/UB40-T029.stl"
"UB40-I030","data/reference_models/stl/UB40-T030.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.06825145095761248","0.2902691076066215","True","-2.0","0.0","0.49204447681665153","0.006460620323604005","True","0.06825145095761248","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","30","70","UB40-T030","UB40-T030","UB40-T030.stl","A bracket-like part about 110 by 85 by 55 units overall. The main plate region spans 110 units along its long side and 85 units along its short side, while 55 units is the depth. One side carries a large cylindrical boss with a central through-hole, and the adjacent plate area contains one smaller circular hole. At the opposite end, a deep rectangular side opening removes material and leaves separated upper and lower projections with an open gap between them.","80","463","data/reference_models/stl/UB40-T030.stl"
"UB40-I031","data/reference_models/stl/UB40-T031.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.016035624207529756","0.10594601183955306","True","-6.0","1.0","0.12013642298175066","0.07358942927665878","True","0.016035624207529756","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","31","71","UB40-T031","UB40-T031","UB40-T031.stl","A long thin L-shaped bracket fitting inside an overall envelope of about 381 by 158.75 by 44.45 units. The broad panel has a 381-unit long side and a 158.75-unit short side, and along one long edge runs a narrow perpendicular flange formed by a continuous bend. That flange contains four circular through-holes arranged in a straight line, while the broad panel itself remains plain and unperforated.","66","400","data/reference_models/stl/UB40-T031.stl"
"UB40-I032","data/reference_models/stl/UB40-T032.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.03749590551084745","0.15489080957611867","True","2.0","1.0","0.44315957827888613","0.1007311982029821","False","0.03749590551084745","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","32","72","UB40-T032","UB40-T032","UB40-T032.stl","A five-pointed star-shaped plate spanning about 138.6 by 123.8 units, with an overall height of about 32.0 units because of a short central cylindrical boss. The star body is thin and flat, while the circular boss rises from the middle of the top face.","44","252","data/reference_models/stl/UB40-T032.stl"
"UB40-I033","data/reference_models/stl/UB40-T033.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.01613747103585039","0.03880341694300717","True","2.0","0.0","0.23768487313790462","0.06161411935108632","False","0.01613747103585039","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","33","73","UB40-T033","UB40-T033","UB40-T033.stl","A shallow open tray-like structure with an overall footprint of about 420 by 260 units and a total height of about 325 units. The base therefore has a 420-unit long side and a 260-unit short side. It has a flat rectangular base plate and four slender corner posts, leaving the interior open between them.","54","304","data/reference_models/stl/UB40-T033.stl"
"UB40-I034","data/reference_models/stl/UB40-T034.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.01119343189593563","0.043879320527918604","True","-2.0","1.0","0.4507932220930755","0.003114147909164311","True","0.01119343189593563","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","34","74","UB40-T034","UB40-T034","UB40-T034.stl","A thin plate about 170 units long, 120 units wide, and 15 units thick, with a 170-unit long side and a 120-unit short side. Its outer profile is rounded-octagonal, and two circular through-holes are placed near the opposite rounded ends along the long axis.","44","257","data/reference_models/stl/UB40-T034.stl"
"UB40-I035","data/reference_models/stl/UB40-T035.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.035575708693084275","0.1238578434179598","True","2.0","1.0","0.6370558657985997","0.022956308394460168","True","0.035575708693084275","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","35","75","UB40-T035","UB40-T035","UB40-T035.stl","A rotationally symmetric solid round part with an outer diameter of about 59.2 units and an axial length of about 27.9 units. It is formed by three overlapping coaxial circular discs or rims arranged at different axial positions around a shared central cylindrical core, giving the object a layered spool-like profile without spokes or side holes.","56","347","data/reference_models/stl/UB40-T035.stl"
"UB40-I036","data/reference_models/stl/UB40-T036.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.007407293064325286","0.025975811248396787","True","0.0","1.0","0.4356764803779213","1.1185480851105822e-05","True","0.007407293064325286","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","36","76","UB40-T036","UB40-T036","UB40-T036.stl","A torus-like ring with an outer diameter of about 49.05 units and a rounded tube diameter of about 5.08 units. The shape is fully continuous and rotationally symmetric, with no breaks or flats.","33","193","data/reference_models/stl/UB40-T036.stl"
"UB40-I037","data/reference_models/stl/UB40-T037.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.09861284347365543","0.32248263752326284","True","-8.0","1.0","0.3178268487503857","0.08438572853613796","True","0.09861284347365543","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","37","77","UB40-T037","UB40-T037","UB40-T037.stl","A bent angle bracket about 70 units long, 35 units high, and 20 units deep. The 70-unit measure is the long direction of the horizontal flange, the 35-unit measure is the upright height, and the 20-unit measure is the depth. The horizontal flange contains three large circular holes in a row, while the vertical flange contains two smaller mounting holes.","60","355","data/reference_models/stl/UB40-T037.stl"
"UB40-I038","data/reference_models/stl/UB40-T038.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.04984067387786471","0.31195589553551367","True","2.0","1.0","0.6784715126955075","0.06617084780051319","False","0.04984067387786471","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","38","78","UB40-T038","UB40-T038","UB40-T038.stl","A tall upright block about 101.6 units high with a base envelope of roughly 50.8 by 50.8 units. The top edge slopes from one side to the other, and one side contains a deep rectangular recess.","36","192","data/reference_models/stl/UB40-T038.stl"
"UB40-I039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/close_loop/iteration3/gemini_per_sample.csv","1","1","0.01888142866571323","0.1642063415556619","True","-2.0","1.0","0.593687184301848","0.042294935673203415","False","0.01888142866571323","gemini","Close-loop Workflow","Retained40 close-loop seed prompt set aligned to retained reference models","One-shot","one_shot","intermediate","intermediate","39","79","UB40-T039","UB40-T039","UB40-T039.stl","A clevis-like block about 127 units long and about 50.8 by 50.8 units in the other two directions. The 127-unit dimension is the long axis, while the cross-section is square so there is no long-versus-short distinction across the 50.8-by-50.8 section. One end forms a rounded lug with a circular through-hole, and a top slot near that end creates two parallel arms.","61","365","data/reference_models/stl/UB40-T039.stl"
